MAVI	|	MAVIGLIN 500/2.5MG	|	METFORMINA/ GLIBENCLAMIDA 500 mg / 2.5 mg	|	GRAGEAS CAJA C/ 30 	|	72.00	|	 24.00	|	785120754148	;
MAVI	|	MAVIGLIN 500/5MG	|	METFORMINA/ GLIBENCLAMIDA 500 mg / 5 mg	|	GRAGEAS CAJA C/ 60	|	132.00	|	 44.00	|	785120754131	;
MAVI	|	MAVILAN CAPS	|	LANZOPRAZOL 30 MG	|	CÀPSULAS CAJA CON 14	|	132.00	|	 44.00	|	0	;
MAVI	|	MAVITINA TABS	|	PRAVASTATINA 10 mg	|	TABLETAS CAJA CON 15	|	141.00	|	 47.00	|	785120754124	;
MAVI	|	MELIDEN TABS.	|	NIMESULIDA 100 mg	|	TABLETAS CAJA CON 10	|	63.00	|	 21.00	|	0	;
MAVI	|	ONGICIL CAPS	|	FLUCONAZOL 150 mg	|	CÀPSULAS CAJA C/1	|	69.00	|	 23.00	|	785120953381	;
MAVI	|	ORTOCOL FORTE GRAG	|	DICLOFENACO/COMPLEJO B	|	GRAGEAS CAJA C/30	|	84.00	|	 28.00	|	0	;
MAVI	|	SIBOFIX TABS.	|	LEVOFLOXACINO 500 mg	|	TABLETAS CAJA C/ 7	|	180.00	|	 60.00	|	785120754650	;
MAVI	|	SISTOPRES TABS	|	AMLODIPINO 5 mg	|	TABLETAS CAJA C/ 10	|	108.00	|	 36.00	|	0	;
MAVI	|	SOLMAVIN TABS	|	ITRACONAZOL 100 mg	|	TABLETAS CAJA C/ 15	|	204.00	|	 68.00	|	785120753943	;
MAVI	|	TRAXITEN TROC.	|	IOXITETRACICLINA 125 mg	|	TROCISCOS CAJA C/ 24 	|	60.00	|	 20.00	|	785118752316	;
MAVI	|	UREZOL TABS	|	FENAZOPIRIDINA 100 mg	|	TABLETAS CAJA C/ 20	|	63.00	|	 21.00	|	785118752477	;
MAVI	|	VIKROL TABS 500MG	|	CLARITROMICINA 500 mg	|	TABLETAS CAJA C/ 10	|	225.00	|	 75.00	|	785120754117	;
MAVI	|	ZOLPEPTID CAPS.	|	PANTOPRAZOL 40 mg	|	TABLETAS CAJA C/ 14	|	216.00	|	 72.00	|	785120753592	;
BIOMEP	|	AMIFARIN CAPS 250 	|	DICLOXACILINA, 250 mg	|	CAPSULAS,CAJA C/20	|	93.00	|	31.00	|	0	;
BIOMEP	|	AMIFARIN CAPS 500 C/12	|	DICLOXACILINA, 500 mg	|	CAPSULAS,CAJA C/12	|	86.00	|	28.67	|	0	;
BIOMEP	|	AMIFARIN CAPS 500 C/20	|	DICLOXACILINA, 500 mg	|	CAPSULAS,CAJA C/20	|	108.00	|	36.00	|	0	;
BIOMEP	|	BIFAREN TABS.	|	BEZAFIBRATO, 200 mg	|	TABLETAS, CAJA C/30	|	84.00	|	28.00	|	7501573900412	;
BIOMEP	|	BIOMESINA TABS.	|	BUTILHIOSCINA 10 mg	|	GRAGEAS, CAJA C/10	|	23.00	|	7.67	|	7501573900535	;
BIOMEP	|	BIOMESINA COMPUESTA TABS	|	BUTILHIOSCINA 10 mg, METAMIZOL SODICO 250 mg 	|	GRAGEAS, CAJA C/10	|	33.00	|	11.00	|	7501573900115	;
BIOMEP	|	BIOXIL TABS 25mg	|	CAPTOPRIL, 25 mg	|	TABLETAS, CAJA C/30	|	50.00	|	16.67	|	0	;
BIOMEP	|	BIOXIL TABS 50mg	|	CAPTOPRIL, 50 mg	|	TABLETAS, CAJA C/20	|	53.00	|	17.67	|	7501573900085	;
BIOMEP	|	BISULTRIM TABS	|	TRIMETOPRIMA 80 mg, SULFAMETOXAZOL 400 mg	|	TABLETAS, CAJA C/20	|	35.00	|	11.67	|	0	;
BIOMEP	|	BIXEN TABS. 550mg	|	NAPROXENO SODICO 550 mg	|	TABLETAS CAJA C/12 	|	69.00	|	23.00	|	7501573900047	;
BIOMEP	|	BIXEN TABS 275mg	|	NAPROXENO SODICO 275 mg	|	TABLETAS CAJA C/20	|	65.00	|	21.67	|	7501573900030	;
BIOMEP	|	BRAX  TABS	|	NAPROXENO SODICO 275 mg, PARACETAMOL 300 mg	|	TABLETAS, CAJA C/10	|	47.30	|	15.77	|	7501573900177	;
BIOMEP	|	BRIMEX TABS 200mg	|	ACICLOVIR 200 mg	|	TABLETAS CAJA C/25	|	132.00	|	44.00	|	0	;
BIOMEP	|	BRIMEX  TABS. 400mg	|	ACICLOVIR 400 mg	|	TABLETAS CAJA C/35	|	270.00	|	90.00	|	7501573921264	;
BIOMEP	|	BROMHEXINA, SOL. ADULTO	|	BROMHEXINA, SOL.	|	SOL. 160 MG, FCO. C/100 mL	|	57.00	|	19.00	|	0	;
BIOMEP	|	BROMHEXINA,JBE. G.I INFANTIL	|	BROMHEXINA, SOL. GI	|	SOL. 80 MG, FCO. C/100 ml	|	55.00	|	18.33	|	0	;
BIOMEP	|	CLOXAN TABS	|	AMBROXOL 30 mg	|	TABLETAS CAJA C/20 	|	35.00	|	11.67	|	0	;
BIOMEP	|	CLOXAN SOL.	|	AMBROXOL, 15 mg/ 5 mL	|	SOLUCION, FCO. C/120 ml 	|	42.00	|	14.00	|	0	;
BIOMEP	|	C-MESSEL TABS	|	ACIDO ASCORBICO, 100 mg	|	TABLETAS CAJA C/20 	|	23.00	|	7.67	|	0	;
BIOMEP	|	COLPRADIN TABS. 10mg	|	PRAVASTATINA 10 mg	|	TABLETAS CAJA C/30	|	115.00	|	38.33	|	0	;
BIOMEP	|	DIURMESSEL TABS.	|	FUROSEMIDA 40 mg	|	TABLETAS, CAJA C/20	|	40.00	|	13.33	|	7501573900375	;
BIOMEP	|	DOCSI TABS	|	CLORFENAMINA, 4mg	|	TABLETAS, CAJA C/20	|	27.50	|	9.17	|	0	;
BIOMEP	|	DOSTERIL TABS	|	LISINOPRIL, 10 mg	|	TABLETAS, CAJA C/30	|	100.00	|	33.33	|	0	;
BIOMEP	|	DOCRIL GRAG 100mg	|	DICLOFENACO SODICO 100 mg 	|	GRAGEAS CAJA C/20	|	45.00	|	15.00	|	7501573934172	;
BIOMEP	|	DOYCUR TABS. 250mg	|	CLARITROMICINA 250 mg	|	TABLETAS CAJA C/10	|	115.00	|	38.33	|	7501573900573	;
BIOMEP	|	DOYCUR TABS. 500mg	|	CLARITROMICINA 500 mg	|	TABLETAS CAJA C/10	|	175.00	|	58.33	|	0	;
BIOMEP	|	EXCLEFIN TABS.	|	LOPERAMIDA 2 mg	|	TABLETAS, CAJA C/12 	|	25.00	|	8.33	|	7501573900283	;
BIOMEP	|	FENOXIL TABS	|	NIMESULIDA 100 mg	|	TABLETAS, CAJA C/10 	|	68.97	|	22.99	|	0	;
BIOMEP	|	GRIMERAL SOL. 60ml	|	LORATADINA 5 mg/5 Ml	|	SOLUCION, CAJA C/ FCO 60 ml	|	61.60	|	20.53	|	0	;
BIOMEP	|	GRIMERAL SOL 30ml	|	LORATADINA 5 mg/5 Ml	|	SOLUCION, CAJA C/ FCO 30 ml	|	45.10	|	15.03	|	0	;
BIOMEP	|	IFENTIL TABS	|	IBUPROFENO 200 mg	|	TABLETAS, CAJA C/10	|	25.00	|	8.33	|	7501573900146	;
BIOMEP	|	KETROL TABS	|	KETOROLACO TROMETAMINA 10 mg	|	TABLETAS CAJA C/10	|	56.00	|	18.67	|	7501573900559	;
BIOMEP	|	MENAZAN CREMA	|	MICONAZOL, 2g./100 g	|	CREMA, CAJA CON TUBO 20 g	|	35.20	|	0.00	|	0	;
BIOMEP	|	MESSELDAZOL TABS 500mg	|	METRONIDAZOL, 500 mg	|	TABLETAS CAJA C/20	|	20.34	|	6.78	|	7501573900016	;
BIOMEP	|	MESSELZOL TABS	|	KETOCONAZOL, 200 mg	|	TABLETAS, CAJA C/10 	|	51.00	|	17.00	|	0	;
BIOMEP	|	MEXAPIN SUSP 500mg	|	AMPICILINA, 500 mg	|	SUSPENSION, FCO. C/60 ml 	|	68.00	|	22.67	|	0	;
BIOMEP	|	MEXAPIN CAPS 500mg	|	AMPICILINA, 500 mg	|	CAPSULAS, CAJA C/20	|	72.00	|	24.00	|	0	;
BIOMEP	|	MEXAPIN SUSP. 125 MG	|	AMPICILINA, 125 mg/5mL	|	SUSPENSION, CAJA C/FCO. CON POLVO P/90 ml, VASO DOSIFICADOR	|	35.00	|	11.67	|	0	;
BIOMEP	|	NAFICH CRMEA	|	TERBINAFINA,  1%	|	CREMA, TUBO C/15 g	|	73.70	|	24.57	|	0	;
BIOMEP	|	NODRIX TABS.	|	CISAPRIDA, 10 mg	|	TABLETAS CAJA C/30	|	92.40	|	30.80	|	0	;
BIOMEP	|	OCRIX TABS.	|	GLIBENCLAMIDA 5 mg	|	TABLETAS CAJA C/50	|	27.83	|	9.28	|	0	;
BIOMEP	|	PARACETAMOL G.I TABS.	|	PARACETAMOL 750 mg 	|	TABLETAS CAJA C/10	|	25.30	|	8.43	|	7501573900269	;
BIOMEP	|	PARACETAMOL G.I TABS.	|	PARACETAMOL  500 mg	|	TABLETAS CAJA C/10	|	14.50	|	4.83	|	7501573900443	;
BIOMEP	|	PRO-XB TABS.	|	IBUPROFENO, 400 mg	|	TABLETAS CAJA C/10	|	34.73	|	11.58	|	7501573900108	;
BIOMEP	|	RIPOX TABS.	|	PIROXICAM, 20 mg	|	TABLETAS CAJA C/20	|	36.30	|	12.10	|	7501573900498	;
BIOMEP	|	TERPLEX TABS. 100 MG	|	FLUCONAZOL, 100 mg	|	CAPSULAS, CAJA C/10	|	160.00	|	53.33	|	0	;
BIOMEP	|	TERPLEX TABS. 150 MG	|	FLUCONAZOL, 150 mg	|	CAPSULAS, CAJA C/1	|	58.00	|	19.33	|	0	;
BIOMEP	|	ULTGASTRIN JBE.	|	RANITIDINA 1,5 g/100 Ml	|	JARABE, CAJA C/FCO 200 mL. 	|	175.00	|	58.33	|	7501573902782	;
BIOMEP	|	ULGASTRIN TABS. 150 MG	|	RANITIDINA 150 mg 	|	GRAGEAS CAJA C/20 	|	42.60	|	14.20	|	7501573900405	;
BIOMEP	|	ULTGASTRIN TABS. 300 MG	|	RANITIDINA 300 mg	|	GRAGEAS CAJA C/10 	|	42.60	|	14.20	|	7501573900023	;
BIOMEP	|	ULTGASTRIN sol. GOTAS	|	RANITIDINA 100 ml	|	GOTAS 30 ml	|	159.00	|	53.00	|	7501573902812	;
BIOMEP	|	VALCLAN TABS. 875 MG	|	AMOXICILINA/CLAVULANICO  875 mg/125 mg	|	TABLETAS, CAJA C/10 	|	228.00	|	76.00	|	0	;
BIOMEP	|	VALCLAN SUP. 400 MG	|	AMOXICILINA/CLAVULÀNICO 400-57 mg	|	SUSPENSIÒN JUNIOR 12 HRS.	|	130.00	|	43.33	|	0	;
BIOMEP	|	VANDIX CÀPS. 500 MG	|	AMOXICILINA, 500 mg	|	CAPSULAS, CAJA C/12	|	60.00	|	20.00	|	0	;
BIOMEP	|	VANDIX SUSP. 250 MG	|	AMOXICILINA, 250 mg	|	FCO. CON POLVO P/75 mL	|	54.00	|	18.00	|	0	;
BIOMEP	|	VANDIX SUSP. 500 MG	|	AMOXICILINA, 500 mg	|	FCO. CON POLVO P/75 mL	|	81.00	|	27.00	|	0	;
BIOMEP	|	VANMOXOL SUSP.	|	AMOXICILINA/AMBROXOL, 250 mg/15 mg/5 mL	|	SUSPENSION, FCO. C/POLVO P/90 ml Y VASO DOSIFICADOR	|	65.00	|	21.67	|	0	;
BIOMEP	|	VEXOTIL TABS.	|	ENALAPRIL, 10 mg	|	TABLETAS, CAJA C/30	|	45.00	|	15.00	|	7501573900221	;
BIOMEP	|	WADIL TABS. 500/5 MG	|	METFORMINA 500 mg/GLIBENCLAMIDA 5 mg	|	TABLETAS, CAJA C/30	|	56.65	|	18.88	|	0	;
BIOMEP	|	WADIL TABS. 500/2.5 MG	|	METFORMINA 500 mg/GLIBENCLAMIDA 2.5 mg	|	TABLETAS, CAJA C/30	|	53.50	|	17.83	|	0	;
BIOMEP	|	WAMINDEL GOTAS 15 mL	|	PARACETAMOL, 100 mg/ml	|	SOLUCION, GOTAS PEDIATRICAS, CAJA CON FCO. DE 15 Ml y GOTERO	|	22.00	|	7.33	|	0	;
BIOMEP	|	WAMINDEL GOTAS 30 mL	|	PARACETAMOL, 100 mg/ml	|	SOLUCION, GOTAS PEDIATRICAS, CAJA CON FCO. DE 30 Ml y GOTERO	|	38.00	|	12.67	|	0	;
BIOMEP	|	WAMINDEL SOL. INFANTIL	|	PARACETAMOL, 3.2 g/100 ml	|	SOLUCION INFANTIL, CAJA CON FCO. DE 120 Ml, VASO DOSIFICADOR	|	44.00	|	14.67	|	0	;
BIOMEP	|	WEXPEC SOL.	|	AMBROXOL 7.5 mg - SALBUTAMOL 2.0 mg / 5 Ml	|	 SOLUCION, CAJA C/FCO. 120 Ml	|	45.00	|	15.00	|	0	;
BIOMEP	|	SIXOL TABS.	|	COLCHICINA, 1 mg	|	TABLETAS, CAJA C/30	|	52.00	|	17.33	|	0	;
BIOMEP	|	Z- XIN TABS. 250 MG	|	CIPROFLOXACINO 250 mg	|	TABLETAS, CAJA C/12 	|	57.20	|	19.07	|	7501573900306	;
BIOMEP	|	Z- XIN TABS. 500 MG C/8	|	CIPROFLOXACINO 500 mg	|	TABLETAS, CAJA C/8	|	93.50	|	31.17	|	7501573900306	;
BIOMEP	|	Z- XIN TABS. 500 MG C/12	|	CIPROFLOXACINO 500 mg	|	TABLETAS, CAJA C/12 	|	104.50	|	34.83	|	0	;
BIOMEP	|	ACTIGLUVIC TABS.	|	ACIDO GLUTAMICO 750 mg	|	FCO. C/90 TABLETAS	|	150.00	|	50.00	|	7503006268069	;
BIOMEP	|	GLUTAMINA VICH CÀPS.	|	L-GLUTAMINA	|	FCO. C/90 CAP.	|	330.00	|	110.00	|	0	;
BIOMEP	|	LAXADEL NARANJA	|	PSYLLIUM PLANTAGO, S. NARANJA	|	FCO. C/340 g	|	125.00	|	41.67	|	7503006268007	;
BIOMEP	|	LAXADEL PIÑA	|	PSYLLIUM PLÀNTAGO, S. PIÑA	|	FCO. C/340 g	|	125.00	|	41.67	|	7503006268014	;
BIOMEP	|	LAXADEL DIAB	|	PSYLLIUM PLANTAGO 100 %	|	FCO. C/400 g	|	232.00	|	77.33	|	7503006268151	;
BIOMEP	|	FLEXIGLU PLUS POLVO	|	GLUCOSAMINA, CHONDOITRINA, MANGANESO, VIT. C, MSM,  OMEGA 3	|	POLVO, BOTE C/450 g	|	350.00	|	116.67	|	7503006268168	;
BIOMEP	|	FLEXIGLU PLUS TABS.	|	GLUCOSAMINA, CHONDOITRINA, MANGANESO, VIT. C, MSM,  OMEGA 3	|	FCO, C/450 g	|	300.00	|	100.00	|	7503006268083	;
SON`S	|	ACROXIL-C CÀPS. 500 MG	|	AMOXICILINA/BROMHEXINA	|	CAPSULAS 500 mg /8 mg, CAJA C/12	|	87.50	|	29.17	|	0	;
SON`S	|	ACROXIL-C SUSP. 250 MG	|	AMOXICILINA/BROMHEXINA	|	SUSP. 250 mg /8 mg./5ml. 60ml.	|	87.50	|	29.17	|	0	;
SON`S	|	AD-KAN SOL. ORAL	|	VITAMINA A 5, 000 UI- VIT. D2 0.01 mg/3 mL	|	SOL. ORAL., CAJA C/3 AMP. DE 3 mL	|	51.00	|	17.00	|	0	;
SON`S	|	AMIKASON'S AMP. 100 MG	|	AMIKACINA, 100 mg	|	SOL. INY., CAJA C/1 AMPOLLETA DE 2 mL	|	44.00	|	14.67	|	0	;
SON`S	|	AMIKASON'S AMP. 500 MG C/1	|	AMIKACINA, 500 mg	|	SOL. INY., CAJA C/1 AMPOLLETAS DE 2 mL	|	91.00	|	30.33	|	0	;
SON`S	|	AMIKASON'S AMP. 500 MG C/2	|	AMIKACINA, 500 mg	|	SOL. INY., CAJA C/2 AMPOLLETAS DE 2 mL	|	139.50	|	46.50	|	0	;
SON`S	|	ARTHRIL CÀPS.	|	KETOPROFENO, 100 mg	|	CAPSULAS, CAJA C/15	|	84.00	|	28.00	|	7502001165151	;
SON`S	|	ARDOSONS CÀPS.	|	INDOMETASINA 25 mg, BETAMETAZONA 0.75 mg, METOCARBAMOL 215 mg 	|	CAPSULAS, CAJA C/20	|	246.50	|	82.17	|	0	;
SON`S	|	ATALAK AMP.	|	DICLOFENACO 75 mg/3 ml	|	SOL. INYECTABLE C/ 2 AMP. DE 3 ml	|	55.00	|	18.33	|	0	;
SON`S	|	ATALAK RETARD GRAG.	|	DICLOFENACO 100 mg	|	CAJA C/ 20 GRAGEAS	|	91.00	|	30.33	|	7502001160125	;
SON`S	|	ATALAK SPORT CREMA	|	DICLOFENACO, 1%	|	CREMA, TUBO C/60 g	|	78.00	|	26.00	|	7502001160118	;
SON`S	|	BACTROPIN TABS. 80/400 MG	|	TRIMETOPRIMA 80 mg-SULFAMETOXAZOL 400 mg	|	TABLETAS, CAJA CON 14 	|	51.00	|	17.00	|	7502001165526	;
SON`S	|	BACTROPIN TABS. 40/200 MG	|	TRIMETOPRIMA 160 mg-SULFAMETOXAZOL 800 mg	|	TABLETAS, CAJA CON 14 	|	56.00	|	18.67	|	7502001169289	;
SON`S	|	BACTROPIN SUSP.	|	TRIMETOPRIMA 40 mg-SULFAMETOXAZOL 200 mg/5 Ml	|	SUSPENSION, FCO. C/120 mL, VASO DOSIFICADOR	|	58.50	|	19.50	|	7502001165564	;
SON`S	|	BARMICIL COMPUESTO CREMA	|	BETAMETASONA 50 mg, CLOTRIMAZOL 1 g, GENTAMICINA 0.1 g./100 g	|	CREMA, CAJA C/TUBO CON 30 g	|	53.00	|	17.67	|	7502001163805	;
SON`S	|	BRONOLBAN-M ADULTO SOL.	|	AMBROXOL 150 mg, CLENBUTEROL 0.2 mg /100 Ml	|	SOLUCION, CAJA CON FRASCO CON 100 mL	|	78.00	|	26.00	|	0	;
